,-3,-2,-1,0,1,2,3,4,5
-10,2.792191031748668,2.721076480119494,2.939531272901141,0.8056859795895454,0.3241325542318116,0.38395467458317706,0.11959468638928111,0.1389675088905406,0.07540002792731981
-9,2.7606311992550046,2.4922950149608045,2.707030270359343,1.2849693475246466,0.23031953325969573,0.21864347802674225,0.11119146387970759,0.11727412146612079,0.08456261378161269
-8,2.532412750214174,3.925856261644134,2.5405877081100297,0.48907275358432,0.30427634555155475,0.2668296870198648,0.15155778849224763,0.11210687638639835,0.10350566635896177
-7,3.0489203957853843,2.8741006653216914,3.2033191896004762,0.5450489471506418,0.20037788637516343,0.14384764651688295,0.12491503504290018,0.07085505424286534,0.10970143704061176
-6,2.3967035102953393,2.569911509296389,2.700761593824368,0.8533782432122717,0.2676962095526868,0.14732610476380378,0.12335853578085981,0.1068216858407055,0.10935643000989238
-5,3.408004982897801,2.9376850295167305,2.4124901269587404,0.4304991403346176,0.18631590878220844,0.11508875274293713,0.09657720791589164,0.10789142973673121,0.08660016949433381
-4,3.3422192357424785,2.9337222798970064,2.941365739398017,1.121485832577389,0.2658514592957069,0.09206028089089212,0.10740082807591503,0.08911035328381177,0.06374412046594477
-3,3.0139468239087894,3.28211107933311,2.5781825198105643,0.9450107940557688,0.13767159020797243,0.07186431960154316,0.09274403426105708,0.07928066389005813,0.06945661719562986
