,-3,-2,-1,0,1,2,3,4,5
-10,1.9083574355869681,1.6486383776465339,2.669649420692533,2.472285998840821,0.2611733194425305,0.24854440379706028,0.15785652821577464,0.2440881550419079,0.8628365450445017
-9,1.9083574355869681,1.64863837764993,2.6696483192203018,1.4537740756746689,0.2895811571939797,0.20194999249005666,0.20577025423619724,0.5461130889047904,0.8786173498762601
-8,1.9083574355869681,1.6486383776838918,2.6696373051609514,1.2276395784613625,0.28764190136030426,0.19126003970885025,0.22033782733619192,0.8262766822646824,0.8761764283739649
-7,1.9083574355869681,1.6486383780235108,2.669527229478151,0.8462113789650276,0.20133941892391896,0.17744166619039964,0.3437547745484801,0.8735641958960325,0.8756118869953277
-6,1.9083574355869681,1.6486383814196997,2.6684328217711646,0.4683434602123113,0.26635876822503296,0.18218444170291853,0.7303465686186943,0.8694962463554352,1.3276266308293845
-5,1.9083574355869681,1.648638415381587,2.658008776415875,0.27082218030276356,0.2186633997355259,0.2368242277360856,0.8581157739239418,0.9954612419244842,1.8154459887226149
-4,1.9083574355869681,1.6486387549998984,2.5729336542173873,0.21548596323850933,0.19653246851229467,0.5445247164099083,0.8738506911383641,1.6504380801306668,1.8985060055602585
-3,1.9083574355869681,1.6486421511271652,2.1071263258029456,0.2264632536094299,0.1486419282842535,0.8150269404664492,1.3279808148814618,1.8776509245799724,1.9073663508036243
