,-3,-2,-1,0,1,2,3,4,5
-10,0.45074735831718976,0.26517284594792184,0.08741582004349563,0.23638026110943772,0.32679686953013243,0.33664190554444606,0.3376280630798002,0.3377266871716921,0.3377365496559247
-9,0.45074735831718976,0.26517284594792184,0.08741582004349563,0.23638026110943772,0.32679686953013243,0.33664190554444606,0.3376280630798002,0.3377266871716921,0.3377365496559247
-8,0.45074735831718976,0.26517284594792184,0.08741582004349563,0.23638026110943772,0.32679686953013243,0.33664190554444606,0.3376280630798002,0.3377266871716921,0.3377365496559247
-7,0.45074735831718976,0.26517284594792184,0.08741582004349563,0.23638026110943772,0.32679686953013243,0.33664190554444606,0.3376280630798002,0.3377266871716921,0.3377365496559247
-6,0.45074735831718976,0.26517284594792184,0.08741582004349563,0.23638026110943772,0.32679686953013243,0.33664190554444606,0.3376280630798002,0.3377266871716921,0.3377365496559247
-5,0.45074735831718976,0.26517284594792184,0.08741582004349563,0.23638026110943772,0.32679686953013243,0.33664190554444606,0.3376280630798002,0.3377266871716921,0.3377365496559247
-4,0.45074735831718976,0.26517284594792184,0.08741582004349563,0.23638026110943772,0.32679686953013243,0.33664190554444606,0.3376280630798002,0.3377266871716921,0.3377365496559247
-3,0.45074735831718976,0.26517284594792184,0.08741582004349563,0.23638026110943772,0.32679686953013243,0.33664190554444606,0.3376280630798002,0.3377266871716921,0.3377365496559247
