,-3,-2,-1,0,1,2,3,4,5
-10,2.0491492901675463,1.6978407063825596,1.606312755971948,0.13383831756911224,0.13723766734919032,0.12218549729223593,0.13174861416678016,0.10530142797114168,0.09011259886378101
-9,1.863325554242655,1.6305523457078337,1.5842609257254145,0.16919566126440877,0.1339484990883182,0.14227656282123718,0.10525356152957024,0.08651460442959272,0.10705432172492897
-8,2.073347061247405,1.9506906280139276,1.061602555622525,0.13479696492511722,0.14051590230697725,0.1340861250654848,0.10491963957312771,0.09336793457067986,0.11151906181211295
-7,1.9072559815655825,1.9480178698858517,1.4812708240725145,0.13899536719938616,0.14200644086003508,0.10115449055842414,0.10800955082039412,0.10882519619207469,0.11485969123014453
-6,1.8942475215326973,2.0051332167193445,0.8591987057353518,0.14659031316729837,0.14311319045642815,0.11102619899599057,0.09875746250133088,0.11427457369933,0.11330235721873369
-5,2.0247520621357484,1.8958780256943641,1.794910676477858,0.13342778787886805,0.14657305307475954,0.09822555821997876,0.09815686369279399,0.1124895803734558,0.12012037099794677
-4,1.9026120858673288,2.095269269939136,2.3280068499940327,0.11893196819412626,0.13365032565629972,0.08860098301459822,0.11010450352339299,0.13829659267526767,0.20718509810840113
-3,1.8691219195941216,1.731697394996366,1.7213704254242885,0.10813958650086594,0.09002032919183751,0.1006564604679232,0.10403724214302065,0.22598894534708802,0.3230309558956698
