,-3,-2,-1,0,1,2,3,4,5
-10,1.9083574355905124,1.9083574355905124,1.895355427296671,0.7630834186007607,0.5446769072171048,0.22167842466432777,1.6555564705197692,1.9082650292578272,1.9083574063624886
-9,1.9083574355905124,1.9083574355905124,1.8953554272989177,0.7630691580601796,0.5336654781008542,0.14591457581766168,1.879658629606544,1.908348194555211,1.90835743266771
-8,1.9083574355905124,1.9083574355905124,1.8953554273213855,0.7629266333127831,0.6299475847201099,0.35872981435024487,1.9054482239919845,1.908356511482962,1.9083574352982322
-7,1.9083574355905124,1.9083574355905124,1.895355427546063,0.7615093837460116,0.47238743646563364,1.3016554614547515,1.9080661151946734,1.9083573431797172,1.9083574355612845
-6,1.9083574355905124,1.9083574355905124,1.8953554297928374,0.7480748606551851,0.34868549700997187,1.82304393107623,1.9083282995525526,1.9083574263494325,1.9083574355875896
-5,1.9083574355905124,1.9083574355905124,1.895355452260538,0.655534897533013,0.3566581635123846,1.8994652351035115,1.9083545219467266,1.9083574346664045,1.9083574355902202
-4,1.9083574355905124,1.9083574355905124,1.895355676933264,0.5256775093229351,0.9660052176650724,1.907464438791572,1.9083571442257339,1.9083574354981017,1.9083574355904833
-3,1.9083574355905124,1.9083574355905124,1.8953579232324855,0.5253902197974902,1.7219226664644962,1.9082680979669466,1.9083574064540307,1.9083574355812714,1.9083574355905095
