,-3,-2,-1,0,1,2,3,4,5
-10,1.172970109359761,1.1721093155029045,0.4246573751043798,0.18134950900136118,0.12358993338006169,0.12519906451870264,0.12546227078791902,0.12548844759000516,0.1254910638240218
-9,1.172970109359761,1.1721093155029045,0.4246573751043798,0.18134950900136118,0.12358993338006169,0.12519906451870264,0.12546227078791902,0.12548844759000516,0.1254910638240218
-8,1.172970109359761,1.1721093155029045,0.4246573751043798,0.18134950900136118,0.12358993338006169,0.12519906451870264,0.12546227078791902,0.12548844759000516,0.1254910638240218
-7,1.172970109359761,1.1721093155029045,0.4246573751043798,0.18134950900136118,0.12358993338006169,0.12519906451870264,0.12546227078791902,0.12548844759000516,0.1254910638240218
-6,1.172970109359761,1.1721093155029045,0.4246573751043798,0.18134950900136118,0.12358993338006169,0.12519906451870264,0.12546227078791902,0.12548844759000516,0.1254910638240218
-5,1.172970109359761,1.1721093155029045,0.4246573751043798,0.18134950900136118,0.12358993338006169,0.12519906451870264,0.12546227078791902,0.12548844759000516,0.1254910638240218
-4,1.172970109359761,1.1721093155029045,0.4246573751043798,0.18134950900136118,0.12358993338006169,0.12519906451870264,0.12546227078791902,0.12548844759000516,0.1254910638240218
-3,1.172970109359761,1.1721093155029045,0.4246573751043798,0.18134950900136118,0.12358993338006169,0.12519906451870264,0.12546227078791902,0.12548844759000516,0.1254910638240218
