,-3,-2,-1,0,1,2,3,4,5
-10,1.9425055178945723,1.471220747592269,2.4085594400440664,0.9143696943806491,0.22020730201785757,0.17762014875338591,0.17078766550042845,0.19888247644117954,0.16937661492636658
-9,1.8671818505450566,2.1444806956491123,1.824271662719435,1.1786585365695172,0.17937749802485786,0.20050897774227466,0.18656815640073188,0.20179846728370793,0.15023015446546575
-8,1.7361887066187993,1.9732134253489981,1.9729106852231397,0.7004654713211149,0.2639671071901697,0.20702932159479692,0.17101297851950242,0.18006298752535904,0.14637072811376436
-7,2.1230946777937456,2.1594749781430256,1.9197987510018102,0.9426076767523301,0.2750061588486796,0.2252337195377448,0.1809149341534922,0.14985771118512903,0.1474321188249667
-6,1.9814577607700368,1.6233010701627038,2.1703793466309453,0.5240836661723685,0.20997011326964227,0.22141329371428994,0.16281674958307354,0.1484193698405118,0.14695508309886612
-5,1.8406950029108569,2.0380758205859157,2.297464053399959,0.989778526429127,0.18940223405926077,0.22340157913614883,0.14838408249199675,0.1477025519529496,0.13968858380949994
-4,2.125815987339197,2.2884032288019016,1.9893050138201898,0.5723493708806322,0.2536477359382049,0.1750154902481748,0.14664526039994047,0.14542947911360357,0.13210624942557508
-3,1.7541772891810397,2.039102113575699,1.827556321109779,0.5367306615222119,0.2135182291078121,0.1652636223099021,0.14277884456973614,0.12095282662546751,0.12064066448361699
