,-3,-2,-1,0,1,2,3,4,5
-10,0.35651598732656137,0.4764376080120662,0.4306690078854413,0.25431680565586784,0.2912823220277243,0.3495910411236107,0.571262936378217,0.7071156763241819,0.8795824784657894
-9,0.9621672226684981,0.4770066837566948,0.3972206095552186,0.25789010234109166,0.25884248194274734,0.4648669888467163,0.6977491448435539,0.6937561710683529,0.9943275214329117
-8,2.128006310600039,0.45153995304021877,0.33219788285768065,0.25415963087871885,0.33861193213612245,0.5086715176310025,0.6967563409595082,0.7456106945290472,1.0997439165438911
-7,1.878467864919458,0.46124139383264523,0.29172115997432996,0.24956898521234525,0.3159925719024235,0.5873806524076111,0.6976518064743508,1.073371893747801,1.1156830937517959
-6,0.6966593256718218,0.4516184996956974,0.25952842629763967,0.28233341349765934,0.35116997030446634,0.6703350376183,0.7568970749025442,1.0813201243913526,1.1028807197963542
-5,0.6927550191956606,0.4044143443859784,0.2532334005360889,0.2684952723082759,0.529199424119161,0.6865669376630451,1.0280294319838095,1.109498260931075,1.0680562763378378
-4,2.249981993404651,0.3907825867063625,0.24342382205771212,0.28588014171072496,0.5713629420531776,0.8333863146069379,1.0943925130047754,1.066908644063659,1.257229167614833
-3,1.1823923000370975,0.3394437754123907,0.24037516023440897,0.32968387195770926,0.665751605376057,0.9457198395928643,1.0647051372204432,1.102654599573744,1.5458695644395912
