,-3,-2,-1,0,1,2,3,4,5
-10,1.9083574355905124,1.9083574355905124,1.899115648814884,0.3504643490367623,0.12626426537992302,1.8530741625379654,1.9083568506906339,1.9083574355846475,1.9083574355905124
-9,1.9083574355905124,1.9083574355905124,1.8991156488156946,0.35045408198773564,0.11374302066367617,1.9026820653927135,1.9083573771005085,1.9083574355899262,1.9083574355905124
-8,1.9083574355905124,1.9083574355905124,1.899115648823802,0.3503514922713969,0.07772576102952702,1.9077883850231963,1.9083574297415118,1.9083574355904538,1.9083574355905124
-7,1.9083574355905124,1.9083574355905124,1.8991156489048742,0.3493336013075852,0.552435895801879,1.9083005153539105,1.9083574350056125,1.9083574355905069,1.9083574355905124
-6,1.9083574355905124,1.9083574355905124,1.8991156497155977,0.33989049376344305,1.5512605876244607,1.9083517434150088,1.9083574355320223,1.9083574355905122,1.9083574355905124
-5,1.9083574355905124,1.9083574355905124,1.8991156578228257,0.2857600667912998,1.865682960058646,1.9083568663714434,1.9083574355846633,1.9083574355905124,1.9083574355905124
-4,1.9083574355905124,1.9083574355905124,1.8991157388943194,0.25652455555477993,1.9040051080787894,1.9083573786685903,1.9083574355899278,1.9083574355905124,1.9083574355905124
-3,1.9083574355905124,1.9083574355905124,1.8991165495310356,0.514904804583804,1.9079213354394267,1.9083574298983201,1.9083574355904538,1.9083574355905124,1.9083574355905124
