,-3,-2,-1,0,1,2,3,4,5
-10,1.9083574355905124,1.9083574355905124,1.9074310710048425,0.5792816473562077,0.24415248156805686,1.8533879717844108,1.908356851023062,1.908357435584648,1.9083574355905124
-9,1.9083574355905124,1.9083574355905124,1.907431071004924,0.5792525550577557,0.1363635510625867,1.9027142841848839,1.9083573771337514,1.908357435589926,1.9083574355905124
-8,1.9083574355905124,1.9083574355905124,1.9074310710057363,0.5789617951654477,0.14567566641269492,1.9077916155269248,1.9083574297448362,1.9083574355904538,1.9083574355905124
-7,1.9083574355905124,1.9083574355905124,1.9074310710138624,0.5760704038972134,0.6243411725086139,1.9083008384907818,1.9083574350059447,1.9083574355905066,1.9083574355905124
-6,1.9083574355905124,1.9083574355905124,1.9074310710951226,0.548682419841449,1.57029592579682,1.9083517757295614,1.9083574355320558,1.908357435590512,1.9083574355905124
-5,1.9083574355905124,1.9083574355905124,1.907431071907723,0.4270512680209664,1.8679595172869006,1.9083568696029074,1.9083574355846666,1.9083574355905124,1.9083574355905124
-4,1.9083574355905124,1.9083574355905124,1.9074310800336487,0.48272269811695157,1.9042373105781665,1.908357378991737,1.908357435589928,1.9083574355905124,1.9083574355905124
-3,1.9083574355905124,1.9083574355905124,1.9074311612850647,0.847539563872368,1.9079446021542497,1.9083574299306347,1.908357435590454,1.9083574355905124,1.9083574355905124
